PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bengston, Sarah E.; Pruitt, Jonathan N.; Riechert, Susan E.								Differences in environmental enrichment generate contrasting behavioural syndromes in a basal spider lineage								ANIMAL BEHAVIOUR				93				105	110		10.1016/j.anbehav.2014.04.022			JUL 2014	2014										15							WOS:000338712900013		
J	Sullivan-Beckers, Laura; Hebets, Eileen A.								Tactical adjustment of signalling leads to increased mating success and survival								ANIMAL BEHAVIOUR				93				111	117		10.1016/j.anbehav.2014.04.021			JUL 2014	2014										10							WOS:000338712900014		
J	Murphy, Troy G.; West, Joe A.; Pham, Tiffany T.; Cevallos, Lucy M.; Simpson, Richard K.; Tarvin, Keith A.								Same trait, different receiver response: unlike females, male American goldfinches do not signal status with bill colour								ANIMAL BEHAVIOUR				93				121	127		10.1016/j.anbehav.2014.04.034			JUL 2014	2014										7							WOS:000338712900015		
J	Tello-Ramos, Maria C.; Hurly, T. Andrew; Healy, Susan D.								Female hummingbirds do not relocate rewards using colour cues								ANIMAL BEHAVIOUR				93				129	133		10.1016/j.anbehav.2014.04.036			JUL 2014	2014										9							WOS:000338712900016		
J	Thonhauser, Kerstin E.; Raveh, Shirley; Penn, Dustin J.								Multiple paternity does not depend on male genetic diversity								ANIMAL BEHAVIOUR				93				135	141		10.1016/j.anbehav.2014.04.028			JUL 2014	2014										7							WOS:000338712900017		
J	Schwartz, Steven K.; Wagner, William E., Jr.; Hebets, Eileen A.								Obligate male death and sexual cannibalism in dark fishing spiders								ANIMAL BEHAVIOUR				93				151	156		10.1016/j.anbehav.2014.04.037			JUL 2014	2014										5							WOS:000338712900019		
J	Bruetsch, Timothee; Chapuisat, Michel								Wood ants protect their brood with tree resin								ANIMAL BEHAVIOUR				93				157	161		10.1016/j.anbehav.2014.04.024			JUL 2014	2014										6							WOS:000338712900020		
J	Watson, Claire F. I.; Buchanan-Smith, Hannah M.; Caldwell, Christine A.								Call playback artificially generates a temporary cultural style of high affiliation in marmosets								ANIMAL BEHAVIOUR				93				163	171		10.1016/j.anbehav.2014.04.027			JUL 2014	2014										4							WOS:000338712900021		
J	Kraus, Cornelia; van Waveren, Cornelia; Huebner, Franziska								Distractible dogs, constant cats ? A test of the distraction hypothesis in two domestic species								ANIMAL BEHAVIOUR				93				173	181		10.1016/j.anbehav.2014.04.026			JUL 2014	2014										1							WOS:000338712900022		
J	Makinson, James C.; Schaerf, Timothy M.; Rattanawannee, Atsalek; Oldroyd, Benjamin P.; Beekman, Madeleine								Consensus building in giant Asian honeybee, Apis dorsata, swarms on the move								ANIMAL BEHAVIOUR				93				191	199		10.1016/j.anbehav.2014.04.029			JUL 2014	2014										3							WOS:000338712900024		
J	Wisenden, Brian D.; Mammenga, Emily A.; Storseth, Carissa N.; Berglund, Noah J.								Odour tracking by young convict cichlids and a mechanism for alloparental brood amalgamation								ANIMAL BEHAVIOUR				93				201	206		10.1016/j.anbehav.2014.04.032			JUL 2014	2014										4							WOS:000338712900025		
J	Horton, Brent M.; Moore, Ignacio T.; Maney, Donna L.								New insights into the hormonal and behavioural correlates of polymorphism in white-throated sparrows, Zonotrichia albicollis								ANIMAL BEHAVIOUR				93				207	219		10.1016/j.anbehav.2014.04.015			JUL 2014	2014										19							WOS:000338712900026		
J	Nesterova, Anna P.; Flack, Andrea; van Loon, E. Emiel; Marescot, Yoanna; Bonadonna, Francesco; Biro, Dora								Resolution of navigational conflict in king penguin chicks								ANIMAL BEHAVIOUR				93				221	228		10.1016/j.anbehav.2014.04.031			JUL 2014	2014										4							WOS:000338712900027		
J	Fiorini, Vanina D.; Gloag, Ros; Kacelnik, Alex; Reboreda, Juan C.								Strategic egg destruction by brood-parasitic cowbirds?								ANIMAL BEHAVIOUR				93				229	235		10.1016/j.anbehav.2014.04.038			JUL 2014	2014										5							WOS:000338712900028		
J	Ousterhout, Brittany H.; Luhring, Thomas M.; Semlitsch, Raymond D.								No evidence of natal habitat preference induction in juveniles with complex life histories								ANIMAL BEHAVIOUR				93				237	242		10.1016/j.anbehav.2014.04.035			JUL 2014	2014										6							WOS:000338712900029		
J	Gray, Brian; Bailey, Nathan W.; Poon, Michelle; Zuk, Marlene								Multimodal signal compensation: do field crickets shift sexual signal modality after the loss of acoustic communication?								ANIMAL BEHAVIOUR				93				243	248		10.1016/j.anbehav.2014.04.033			JUL 2014	2014										5							WOS:000338712900030		
J	Warrington, Miyako H.; McDonald, Paul G.; Rollins, Lee Ann; Griffith, Simon C.								All signals are not equal: acoustic signalling of individuality, sex and breeding status in a cooperative breeder								ANIMAL BEHAVIOUR				93				249	260		10.1016/j.anbehav.2014.05.007			JUL 2014	2014										10							WOS:000338712900031		
J	Hui, Ashley; Pinter-Wollman, Noa								Individual variation in exploratory behaviour improves speed and accuracy of collective nest selection by Argentine ants								ANIMAL BEHAVIOUR				93				261	266		10.1016/j.anbehav.2014.05.006			JUL 2014	2014										32							WOS:000338712900032		
J	Taylor, Lisa A.; Clark, David L.; McGraw, Kevin J.								Natural variation in condition-dependent display colour does not predict male courtship success in a jumping spider								ANIMAL BEHAVIOUR				93				267	278		10.1016/j.anbehav.2014.05.005			JUL 2014	2014										4							WOS:000338712900033		
J	Pegram, Kimberly V.; Rutowski, Ronald L.								Relative effectiveness of blue and orange warning colours in the contexts of innate avoidance, learning and generalization								ANIMAL BEHAVIOUR				92				1	8		10.1016/j.anbehav.2014.03.017			JUN 2014	2014										6							WOS:000338281000003		
J	Xu, Mingzi; Cerreta, Ariana L.; Schultz, Tom D.; Fincke, Ola M.								Selective use of multiple cues by males reflects a decision rule for sex discrimination in a sexually mimetic damselfly								ANIMAL BEHAVIOUR				92				9	18		10.1016/j.anbehav.2014.03.016			JUN 2014	2014										12							WOS:000338281000004		
J	Shizuka, Daizaburo								Early song discrimination by nestling sparrows in the wild								ANIMAL BEHAVIOUR				92				19	24		10.1016/j.anbehav.2014.03.021			JUN 2014	2014										10							WOS:000338281000005		
J	Albo, Maria J.; Melo-Gonzalez, Valentina; Carballo, Matilde; Baldenegro, Fabiana; Trillo, Mariana C.; Costa, Fernando G.								Evolution of worthless gifts is favoured by male condition and prey access in spiders								ANIMAL BEHAVIOUR				92				25	31		10.1016/j.anbehav.2014.03.018			JUN 2014	2014										6							WOS:000338281000006		
J	Boyle, Kelly S.; Tricas, Timothy C.								Discrimination of mates and intruders: visual and olfactory cues for a monogamous territorial coral reef butterflyfish								ANIMAL BEHAVIOUR				92				33	43		10.1016/j.anbehav.2014.03.022			JUN 2014	2014										6							WOS:000338281000007		
J	Garcia, Mark J.; Murphree, Joseph; Wilson, Jonathan; Earley, Ryan L.								Mechanisms of decision making during contests in green anole lizards: prior experience and assessment								ANIMAL BEHAVIOUR				92				45	54		10.1016/j.anbehav.2014.03.027			JUN 2014	2014										12							WOS:000338281000008		
J	Akcay, Caglar; Hambury, Katherine L.; Arnold, J. Andrew; Nevins, Alison M.; Dickinson, Janis L.								Song sharing with neighbours and relatives in a cooperatively breeding songbird								ANIMAL BEHAVIOUR				92				55	62		10.1016/j.anbehav.2014.03.029			JUN 2014	2014										8							WOS:000338281000009		
J	Templeton, Christopher N.; Laland, Kevin N.; Boogert, Neeltje J.								Does song complexity correlate with problem-solving performance in flocks of zebra finches?								ANIMAL BEHAVIOUR				92				63	71		10.1016/j.anbehav.2014.03.019			JUN 2014	2014										12							WOS:000338281000010		
J	Alvarez, Beatriz; Moris, Joaquin; Luque, David; Loy, Ignacio								Extinction, spontaneous recovery and reinstatement in the garden snail, Helix aspersa								ANIMAL BEHAVIOUR				92				75	83		10.1016/j.anbehav.2014.03.023			JUN 2014	2014										2							WOS:000338281000011		
J	Jennings, Domhnall J.								Limited evidence that visual lateralization is associated with fitness in rutting male fallow deer								ANIMAL BEHAVIOUR				92				85	91		10.1016/j.anbehav.2014.03.024			JUN 2014	2014										6							WOS:000338281000012		
J	Kohli, Mayank; Sankaran, Mahesh; Suryawanshi, Kulbhushansingh R.; Mishra, Charudutt								A penny saved is a penny earned: lean season foraging strategy of an alpine ungulate								ANIMAL BEHAVIOUR				92				93	100		10.1016/j.anbehav.2014.03.031			JUN 2014	2014										5							WOS:000338281000013		
J	Vowles, Andrew S.; Anderson, James J.; Gessel, Michael H.; Williams, John G.; Kemp, Paul S.								Effects of avoidance behaviour on downstream fish passage through areas of accelerating flow when light and dark								ANIMAL BEHAVIOUR				92				101	109		10.1016/j.anbehav.2014.03.006			JUN 2014	2014										11							WOS:000338281000014		
J	Luther, David; Magnotti, Jessica								Can animals detect differences in vocalizations adjusted for anthropogenic noise?								ANIMAL BEHAVIOUR				92				111	116		10.1016/j.anbehav.2014.03.033			JUN 2014	2014										18							WOS:000338281000015		
J	Hill, Jennifer M.; Weissburg, Marc J.								Crabs interpret the threat of predator body size and biomass via cue concentration and diet								ANIMAL BEHAVIOUR				92				117	123		10.1016/j.anbehav.2014.03.025			JUN 2014	2014										9							WOS:000338281000016		
J	Sato, Yukie; Sabelis, Maurice W.; Egas, Martijn								Alternative male mating behaviour in the two-spotted spider mite: dependence on age and density								ANIMAL BEHAVIOUR				92				125	131		10.1016/j.anbehav.2014.03.032			JUN 2014	2014										4							WOS:000338281000017		
J	Cristescu, Bogdan; Stenhouse, Gordon B.; Boyce, Mark S.								Grizzly bear ungulate consumption and the relevance of prey size to caching and meat sharing								ANIMAL BEHAVIOUR				92				133	142		10.1016/j.anbehav.2014.03.020			JUN 2014	2014										9							WOS:000338281000018		
J	Auclair, Yannick; Koenig, Barbara; Ferrari, Manuela; Perony, Nicolas; Lindholm, Anna K.								Nest attendance of lactating females in a wild house mouse population: benefits associated with communal nesting								ANIMAL BEHAVIOUR				92				143	149		10.1016/j.anbehav.2014.03.008			JUN 2014	2014										18							WOS:000338281000019		
J	Lovlie, Hanne; Zidar, Josefina; Berneheim, Christina								A cry for help: female distress calling during copulation is context dependent								ANIMAL BEHAVIOUR				92				151	157		10.1016/j.anbehav.2014.04.002			JUN 2014	2014										4							WOS:000338281000020		
J	Collignon, Bertrand; Detrain, Claire								Accuracy of leadership and control of the audience in the pavement ant Tetramorium caespitum								ANIMAL BEHAVIOUR				92				159	165		10.1016/j.anbehav.2014.03.026			JUN 2014	2014										5							WOS:000338281000021		
J	Banerjee, Sunayana B.; Adkins-Regan, Elizabeth								Same-sex partner preference in adult male zebra finch offspring raised in the absence of maternal care								ANIMAL BEHAVIOUR				92				167	173		10.1016/j.anbehav.2014.03.030			JUN 2014	2014										5							WOS:000338281000022		
J	Favreau, Francois-Rene; Goldizen, Anne W.; Fritz, Herve; Blomberg, Simon P.; Best, Emily C.; Pays, Olivier								Within-population differences in personality and plasticity in the trade-off between vigilance and foraging in kangaroos								ANIMAL BEHAVIOUR				92				175	184		10.1016/j.anbehav.2014.04.003			JUN 2014	2014										12							WOS:000338281000023		
J	Trnka, Alfred; Grim, Tomas								Testing for correlations between behaviours in a cuckoo host: why do host defences not covary?								ANIMAL BEHAVIOUR				92				185	193		10.1016/j.anbehav.2014.04.006			JUN 2014	2014										15							WOS:000338281000024		
J	Duijns, Sjoerd; Piersma, Theunis								Interference competition in a sexually dimorphic shorebird: prey behaviour explains intraspecific competition								ANIMAL BEHAVIOUR				92				195	201		10.1016/j.anbehav.2014.04.007			JUN 2014	2014										8							WOS:000338281000025		
J	Trumbo, Stephen T.; Rauter, Claudia M.								Juvenile hormone, metabolic rate, body mass and longevity costs in parenting burying beetles								ANIMAL BEHAVIOUR				92				203	211		10.1016/j.anbehav.2014.04.004			JUN 2014	2014										10							WOS:000338281000026		
J	Malfi, Rosemary L.; Davis, Staige E.; Roulston, T'ai H.								Parasitoid fly induces manipulative grave-digging behaviour differentially across its bumblebee hosts								ANIMAL BEHAVIOUR				92				213	220		10.1016/j.anbehav.2014.04.005			JUN 2014	2014										2							WOS:000338281000027		
J	Griffin, Andrea S.; Diquelou, Marie; Perea, Marjorie								Innovative problem solving in birds: a key role of motor diversity								ANIMAL BEHAVIOUR				92				221	227		10.1016/j.anbehav.2014.04.009			JUN 2014	2014										42							WOS:000338281000028		
J	Sichova, Klara; Koskela, Esa; Mappes, Tapio; Lantova, Petra; Boratynski, Zbyszek								On personality, energy metabolism and mtDNA introgression in bank voles								ANIMAL BEHAVIOUR				92				229	237		10.1016/j.anbehav.2014.04.011			JUN 2014	2014										16							WOS:000338281000029		
J	Boomsma, Jacobus J.; Huszar, Dora B.; Pedersen, Jes Soe								The evolution of multiqueen breeding in eusocial lineages with permanent physically differentiated castes								ANIMAL BEHAVIOUR				92				241	252		10.1016/j.anbehav.2014.03.005			JUN 2014	2014										24							WOS:000338281000031		
J	Wang, Ying; Kaftanoglu, Osman; Fondrk, M. Kim; Page, Robert E., Jr.								Nurse bee behaviour manipulates worker honeybee (Apis mellifera L.) reproductive development								ANIMAL BEHAVIOUR				92				253	261		10.1016/j.anbehav.2014.02.012			JUN 2014	2014										15							WOS:000338281000032		
J	Rittschof, Clare C.; Robinson, Gene E.								Genomics: moving behavioural ecology beyond the phenotypic gambit								ANIMAL BEHAVIOUR				92				263	270		10.1016/j.anbehav.2014.02.028			JUN 2014	2014										26							WOS:000338281000033		
J	Breed, Michael D.								Kin and nestmate recognition: the influence of WD Hamilton on 50 years of research								ANIMAL BEHAVIOUR				92				271	279		10.1016/j.anbehav.2014.02.030			JUN 2014	2014										23							WOS:000338281000034		
J	Tibbetts, Elizabeth A.; Crocker, Katherine C.								The challenge hypothesis across taxa: social modulation of hormone titres in vertebrates and insects								ANIMAL BEHAVIOUR				92				281	290		10.1016/j.anbehav.2014.02.015			JUN 2014	2014										12							WOS:000338281000035		
J	Smith, Jennifer E.								Hamilton's legacy: kinship, cooperation and social tolerance in mammalian groups								ANIMAL BEHAVIOUR				92				291	304		10.1016/j.anbehav.2014.02.029			JUN 2014	2014										18							WOS:000338281000036		
J	Strassmann, Joan E.; Queller, David C.								Privatization and property in biology								ANIMAL BEHAVIOUR				92				305	311		10.1016/j.anbehav.2014.02.011			JUN 2014	2014										17							WOS:000338281000037		
J	Crespi, Bernard; Summers, Kyle								Inclusive fitness theory for the evolution of religion								ANIMAL BEHAVIOUR				92				313	323		10.1016/j.anbehav.2014.02.013			JUN 2014	2014										7							WOS:000338281000038		
J	Brosnan, Sarah F.; Hopper, Lydia M.								Psychological limits on animal innovation								ANIMAL BEHAVIOUR				92				325	332		10.1016/j.anbehav.2014.02.026			JUN 2014	2014										20							WOS:000338281000039		
