PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	SAVAGE, RD; FIELD, EJ								BRAIN DAMAGE AND EMOTIONAL BEHAVIOUR - EFFECTS OF SCRAPIE ON EMOTIONAL RESPONSES OF MICE								ANIMAL BEHAVIOUR				13	4			443	&		10.1016/0003-3472(65)90104-1			1965	1965										19							WOS:A19657234800009		
J	RUFFER, DG								SEXUAL BEHAVIOUR OF NORTHERN GRASSHOPPER MOUSE (ONYCHOMYS LEUCOGASTER)								ANIMAL BEHAVIOUR				13	4			447	&		10.1016/0003-3472(65)90105-3			1965	1965										27							WOS:A19657234800010		
J	MEIER, AH; FARNER, DS; KING, JR								A POSSIBLE ENDOCRINE BASIS FOR MIGRATORY BEHAVIOUR IN WHITE-CROWNED SPARROW ZONOTRICHIA LEUCOPHRYS GAMBELII								ANIMAL BEHAVIOUR				13	4			453	&		10.1016/0003-3472(65)90106-5			1965	1965										63							WOS:A19657234800011		
J	REISKIND, J								BEHAVIOUR OF AN AVIAN PREDATOR IN AN EXPERIMENT SIMULATING BATESIAN MIMICRY								ANIMAL BEHAVIOUR				13	4			466	&		10.1016/0003-3472(65)90107-7			1965	1965										21							WOS:A19657234800012		
J	DAWSON, BV; FOSS, BM								OBSERVATIONAL LEARNING IN BUDGERIGARS								ANIMAL BEHAVIOUR				13	4			470	&		10.1016/0003-3472(65)90108-9			1965	1965										142							WOS:A19657234800013		
J	ZEIGLER, HP; SCHMERLER, S								VISUAL DISCRIMINATION OF ORIENTATION BY PIGEONS								ANIMAL BEHAVIOUR				13	4			475	+		10.1016/0003-3472(65)90109-0			1965	1965										14							WOS:A19657234800014		
J	MCFARLAND, DJ								CONTROL THEORY APPLIED TO CONTROL OF DRINKING IN BARBARY DOVE								ANIMAL BEHAVIOUR				13	4			478	+		10.1016/0003-3472(65)90110-7			1965	1965										20							WOS:A19657234800015		
J	TOLMAN, CW								EMOTIONAL BEHAVIOUR AND SOCIAL FACILITATION OF FEEDING IN DOMESTIC CHICKS								ANIMAL BEHAVIOUR				13	4			493	&		10.1016/0003-3472(65)90111-9			1965	1965										60							WOS:A19657234800016		
J	RATNER, SC								COMPARISONS BETWEEN BEHAVIOUR DEVELOPMENT OF NORMAL AND ISOLATED DOMESTIC FOWL								ANIMAL BEHAVIOUR				13	4			497	&		10.1016/0003-3472(65)90112-0			1965	1965										9							WOS:A19657234800017		
J	KING, MG								DISRUPTIONS IN PECKING ORDER OF COCKERELS CONCOMITANT WITH DEGREES OF ACCESSABILITY TO FEED								ANIMAL BEHAVIOUR				13	4			504	&		10.1016/0003-3472(65)90113-2			1965	1965										26							WOS:A19657234800018		
J	BRINDLEY, LD								TASTE DISCRIMINATION IN BOBWHITE AND JAPANESE QUAIL								ANIMAL BEHAVIOUR				13	4			507	&		10.1016/0003-3472(65)90114-4			1965	1965										17							WOS:A19657234800019		
J	URBAN, EK								QUANTITATIVE STUDY OF LOCOMOTION IN TEIID LIZARDS								ANIMAL BEHAVIOUR				13	4			513	&		10.1016/0003-3472(65)90115-6			1965	1965										37							WOS:A19657234800020		
J	KIMBLE, DP; RAY, RS								REFLEX HABITUATION AND POTENTIATION IN RANA PIPIENS								ANIMAL BEHAVIOUR				13	4			530	&		10.1016/0003-3472(65)90116-8			1965	1965										15							WOS:A19657234800021		
J	CULLEN, JM; SHAW, E; BALDWIN, HA								METHODS FOR MEASURING 3-DIMENSIONAL STRUCTURE OF FISH SCHOOLS								ANIMAL BEHAVIOUR				13	4			534	+		10.1016/0003-3472(65)90117-X			1965	1965										98							WOS:A19657234800022		
J	NELSON, JE								BEHAVIOUR OF AUSTRALIAN PTEROPODIDAE (MEGACHIROPTERA)								ANIMAL BEHAVIOUR				13	4			544	+		10.1016/0003-3472(65)90118-1			1965	1965										114							WOS:A19657234800023		
J	AMOS, TG								TIME LAPSE PHOTOGRAPHY WITH SYNCHRONIZED ELECTRONIC FLASH FOR RECORDING INSECT BEHAVIOUR								ANIMAL BEHAVIOUR				13	4			558	&		10.1016/0003-3472(65)90119-3			1965	1965										9							WOS:A19657234800024		
J	EISENSTEIN, EM; MILL, PJ								ROLE OF OPTIC GANGLIA IN LEARNIG IN CRAYFISH PROCAMBARUS CLARKI (GIRARD)								ANIMAL BEHAVIOUR				13	4			561	+		10.1016/0003-3472(65)90120-X			1965	1965										4							WOS:A19657234800025		
J	PEEKE, HVS; HERZ, MJ; WYERS, EJ								AMOUNT OF TRAINING INTERMITTENT REINFORCEMENT AND RESISTANCE TO EXTINCTION OF CONDITIONED WITHDRAWAL RESPONSE IN EARTHWORM (LUMBRICUS TERRESTRIS)								ANIMAL BEHAVIOUR				13	4			566	&		10.1016/0003-3472(65)90121-1			1965	1965										7							WOS:A19657234800026		
J	KLEMM, WR								POTENTIATION OF ANIMAL HYPNOSIS WITH LOW LEVELS OF ELECTRIC CURRENT								ANIMAL BEHAVIOUR				13	4			571	&		10.1016/0003-3472(65)90122-3			1965	1965										14							WOS:A19657234800027		
J	BROCKWAY, BF								STIMULATION OF OVARIAN DEVELOPMENT AND EGG LAYING BY MALE COURTSHIP VOCALIZATION IN BUDGERIGARS (MELOPSITTACUS UNDULATUS)								ANIMAL BEHAVIOUR				13	4			575	&		10.1016/0003-3472(65)90123-5			1965	1965										91							WOS:A19657234800028		
J	MCCLEARN, GE; MEREDITH, W								DIMENSIONAL ANALYSIS OF ACTIVITY + ELIMINATION IN GENETICALLY HETEROGENEOUS GROUP OF MICE ( MUS MUSCULUS )								ANIMAL BEHAVIOUR				12	1			1	&		10.1016/0003-3472(64)90093-4			1964	1964										40							WOS:A19644346A00022		
J	DENENBERG, VH; MORTON, JRC								INFANTILE STIMULATION PREPUBERTAL SEXUAL-SOCIAL INTERACTION + EMOTIONALITY								ANIMAL BEHAVIOUR				12	1			11	&		10.1016/0003-3472(64)90094-6			1964	1964										40							WOS:A19644346A00009		
J	ULRICH, RE; WOLFF, PC; AZRIN, NH								SHOCK AS ELICITOR OF INTRA- + INTER-SPECIES FIGHTING BEHAVIOUR								ANIMAL BEHAVIOUR				12	1			14	&		10.1016/0003-3472(64)90095-8			1964	1964										44							WOS:A19644346A00029		
J	DAVIS, RT; MCKENNA, VV; LOVELACE, WE								SIZE CONSTANCY AS FUNCTION OF AGEING + X-RAY IRRADIATION IN RHESUS MONKEYS								ANIMAL BEHAVIOUR				12	1			16	&		10.1016/0003-3472(64)90096-X			1964	1964										5							WOS:A19644346A00008		
J	MYLREA, PJ; BEILHARZ, RG								MANIFESTATION + DETECTION OF OESTROUS IN HEIFERS								ANIMAL BEHAVIOUR				12	1			25	&		10.1016/0003-3472(64)90097-1			1964	1964										12							WOS:A19644346A00023		
J	FRASER, AF								OBSERVATIONS ON PRE-COITAL BEHAVIOUR OF MALE GOAT								ANIMAL BEHAVIOUR				12	1			31	&		10.1016/0003-3472(64)90098-3			1964	1964										3							WOS:A19644346A00016		
J	EWBANK, R								OBSERVATIONS ON SUCKLING HABITS OF TWIN LAMBS								ANIMAL BEHAVIOUR				12	1			34	&		10.1016/0003-3472(64)90099-5			1964	1964										37							WOS:A19644346A00015		
J	LORD, RD								SEASONAL CHANGES IN ACTIVITY PENNED COTTONTAIL RABBITS								ANIMAL BEHAVIOUR				12	1			38	&		10.1016/0003-3472(64)90100-9			1964	1964										10							WOS:A19644346A00018		
J	BROADHURST, PL; WATSON, RHJ								BRAIN CHOLINESTERASE BODY BUILD + EMOTIONALITY IN DIFFERENT STRAINS OF RATS								ANIMAL BEHAVIOUR				12	1			42	&		10.1016/0003-3472(64)90101-0			1964	1964										19							WOS:A19644346A00005		
J	NOIROT, E								CHANGES IN RESPONSIVENESS TO YOUNG IN ADULAT MOUSE .I. PROBLEMATICAL EFFECT OF HORMONES								ANIMAL BEHAVIOUR				12	1			52	&		10.1016/0003-3472(64)90102-2			1964	1964										53							WOS:A19644346A00024		
J	MAIER, RA								ROLE OF DOMINANCE-SUBMISSION RITUAL IN SOCIAL RECOGNITION OF HENS								ANIMAL BEHAVIOUR				12	1			59	&		10.1016/0003-3472(64)90103-4			1964	1964										20							WOS:A19644346A00019		
J	SMITH, FV; BIRD, MW								SUSTAINED APPROACH OF DOMESTIC CHICK TO COLOURED STIMULI								ANIMAL BEHAVIOUR				12	1			60	&		10.1016/0003-3472(64)90104-6			1964	1964										6							WOS:A19644346A00026		
J	ANDREW, RJ								VOCALIZATION IN CHICKS + CONCEPT OF STIMULUS CONTRAST								ANIMAL BEHAVIOUR				12	1			64	&		10.1016/0003-3472(64)90105-8			1964	1964										75							WOS:A19644346A00002		
J	DUNCAN, CJ								SENSE OF TASTE IN FERAL PIGEON - RESPONSE TO ACIDS								ANIMAL BEHAVIOUR				12	1			77	&		10.1016/0003-3472(64)90106-X			1964	1964										5							WOS:A19644346A00012		
J	BERNSTEIN, IS; DRAPER, WA								BEHAVIOUR OF JUVENILE RHESUS MONKEYS IN GROUPS								ANIMAL BEHAVIOUR				12	1			84	&		10.1016/0003-3472(64)90107-1			1964	1964										23							WOS:A19644346A00003		
J	BERNSTEIN, IS								FIELD STUDY OF ACTIVITIES OF HOWLER MONKEYS								ANIMAL BEHAVIOUR				12	1			92	&		10.1016/0003-3472(64)90108-3			1964	1964										47							WOS:A19644346A00004		
J	CLOUDSLEYTHOMPS.JL								DIURNAL RHYTHM OF ACTIVITY IN NILE CROCODILE								ANIMAL BEHAVIOUR				12	1			98	&		10.1016/0003-3472(64)90109-5			1964	1964										9							WOS:A19644346A00007		
J	SEXTON, OJ								DIFFERENTIAL PREDATION BY LIZARD ANOLIS CAROLINENSIS UPON UNICOLOURED + POLYCOLOURED INSECTS AFTER INTERVAL OF NO CONTACT								ANIMAL BEHAVIOUR				12	1			101	&		10.1016/0003-3472(64)90110-1			1964	1964										38							WOS:A19644346A00025		
J	MATTHEWS, WA								SHAPE DISCRIMINATION IN TROPICAL FISH								ANIMAL BEHAVIOUR				12	1			111	&		10.1016/0003-3472(64)90111-3			1964	1964										4							WOS:A19644346A00021		
J	DINGLE, H								FURTHER OBSERVATIONS ON CORRECTING BEHAVIOUR IN BOXELDER BUGS								ANIMAL BEHAVIOUR				12	1			116	&		10.1016/0003-3472(64)90112-5			1964	1964										22							WOS:A19644346A00010		
J	SPARKS, JH								FLOCK STRUCTURE OF RED AVADAVAT WITH PARTICULAR REFERENCE TO CLUMPING + ALLOPREENING								ANIMAL BEHAVIOUR				12	1			125	&		10.1016/0003-3472(64)90113-7			1964	1964										15							WOS:A19644346A00027		
J	DINGLE, H								CORRECTING BEHAVIOUR IN MEALWORMS ( TENEBRIO ) + REJECTION OF PREVIOUS HYPOTHESIS								ANIMAL BEHAVIOUR				12	1			137	&		10.1016/0003-3472(64)90114-9			1964	1964										28							WOS:A19644346A00011		
J	ABUSHAMA, FT								ON BEHAVIOUR + SENSORY PHYSIOLOGY OF SCORPION LEIURUS QUINQUESTRIATUS ( H + E )								ANIMAL BEHAVIOUR				12	1			140	&		10.1016/0003-3472(64)90115-0			1964	1964										32							WOS:A19644346A00001		
J	TALBOT, M								NEST STRUCTURE + FLIGHTS OF ANT FORMICA OBSCURIVENTRIS MAYR								ANIMAL BEHAVIOUR				12	1			154	&		10.1016/0003-3472(64)90116-2			1964	1964										9							WOS:A19644346A00028		
J	ESPMARK, Y								RUTTING BEHAVIOUR IN REINDEER ( RANGIFER TARANDUS L )								ANIMAL BEHAVIOUR				12	1			159	&		10.1016/0003-3472(64)90117-4			1964	1964										65							WOS:A19644346A00014		
J	FRIEDLANDER, CP								THIGMOKINESIS IN WOODLICE								ANIMAL BEHAVIOUR				12	1			164	&		10.1016/0003-3472(64)90118-6			1964	1964										17							WOS:A19644346A00017		
J	WARBURG, MR								RESPONSE OF ISOPODS TOWARDS TEMPERATURE HUMIDITY + LIGHT								ANIMAL BEHAVIOUR				12	1			175	&		10.1016/0003-3472(64)90119-8			1964	1964										35							WOS:A19644346A00030		
J	MARGOLIN, AS								MANTLE RESPONSE OF DIODORA ASPERA								ANIMAL BEHAVIOUR				12	1			187	&		10.1016/0003-3472(64)90120-4			1964	1964										42							WOS:A19644346A00020		
J	EAYRS, JT								EFFECT OF NEONATAL HYPERTHYROIDISM ON MATURATION + LEARNING IN RAT								ANIMAL BEHAVIOUR				12	1			195	&		10.1016/0003-3472(64)90121-6			1964	1964										74							WOS:A19644346A00013		
J	DENENBERG, VH; MORTON, JRC; HALTMEYER, GC								EFFECTS OF SOCIAL GROUPINGS UPON EMOTIONAL BEHAVIOUR								ANIMAL BEHAVIOUR				12	2-3			205	+		10.1016/0003-3472(64)90001-6			1964	1964										12							WOS:A19644347A00010		
J	CONNOLLY, K; MORAY, N								MEASUREMENT OF IMPRINTING								ANIMAL BEHAVIOUR				12	2-3			209	&		10.1016/0003-3472(64)90002-8			1964	1964										4							WOS:A19644347A00007		
J	THOMPSON, WR; DUBANOSKI, RA								IMPRINTING + LAW OF EFFORT								ANIMAL BEHAVIOUR				12	2-3			213	+		10.1016/0003-3472(64)90003-X			1964	1964										11							WOS:A19644347A00040		
J	ROWELL, TE; HINDE, RA; SPENCERBOOTH, Y								AUNT-INFANT INTERACTION IN CAPTIVE RHESUS MONKEYS								ANIMAL BEHAVIOUR				12	2-3			219	&		10.1016/0003-3472(64)90004-1			1964	1964										89							WOS:A19644347A00032		
J	WILSON, M; WILSON, WA								VISUAL + TACTUAL PREFERENCES IN NORMAL + BRAIN-OPERATED MONKEYS								ANIMAL BEHAVIOUR				12	2-3			227	&		10.1016/0003-3472(64)90005-3			1964	1964										1							WOS:A19644347A00043		
J	LINDAHL, IL								TIME OF PARTURITION IN EWES								ANIMAL BEHAVIOUR				12	2-3			231	&		10.1016/0003-3472(64)90006-5			1964	1964										26							WOS:A19644347A00025		
J	SPOONER, JD								TEXAS BUSH KATYDID - ITS SOUNDS + THEIR SIGNIFICANCE								ANIMAL BEHAVIOUR				12	2-3			235	&		10.1016/0003-3472(64)90007-7			1964	1964										22							WOS:A19644347A00036		
J	TOLMAN, CW								SOCIAL FACILITATION OF FEEDING BEHAVIOUR IN DOMESTIC CHICK								ANIMAL BEHAVIOUR				12	2-3			245	&		10.1016/0003-3472(64)90008-9			1964	1964										108							WOS:A19644347A00041		
J	SMITH, FV; BIRD, MW								APPROACH RESPONSE OF CHICKS IN GROUPS IN RELATION TO STRENGTH OF STIMULUS								ANIMAL BEHAVIOUR				12	2-3			252	&		10.1016/0003-3472(64)90009-0			1964	1964										12							WOS:A19644347A00034		
J	SMITH, FV; BIRD, MW								CORRELATION OF RESPONSIVENESS TO VISUAL + AUDITORY STIMULI IN DOMESTIC CHICK								ANIMAL BEHAVIOUR				12	2-3			259	&		10.1016/0003-3472(64)90010-7			1964	1964										10							WOS:A19644347A00035		
J	MCBRIDE, G								SOCIAL DISCRIMINATION + SUBFLOCK STRUCTURE IN DOMESTIC FOWL								ANIMAL BEHAVIOUR				12	2-3			264	&		10.1016/0003-3472(64)90011-9			1964	1964										10							WOS:A19644347A00027		
J	FISCHER, GJ; CAMPBELL, GL								DEVELOPMENT OF PASSIVE AVOIDANCE CONDITIONING IN LEGHORN CHICKS								ANIMAL BEHAVIOUR				12	2-3			268	&		10.1016/0003-3472(64)90012-0			1964	1964										21							WOS:A19644347A00012		
J	SIEGEL, PB; SIEGEL, HS								REARING METHODS + SUBSEQUENT SEXUAL BEHAVIOUR OF MALE CHICKENS								ANIMAL BEHAVIOUR				12	2-3			270	&		10.1016/0003-3472(64)90013-2			1964	1964										20							WOS:A19644347A00033		
J	DAVIS, RE								DAILY PREDAWN PEAK OF LOCOMOTION IN FISH								ANIMAL BEHAVIOUR				12	2-3			272	&		10.1016/0003-3472(64)90014-4			1964	1964										27							WOS:A19644347A00009		
J	HOWSE, PE								SIGNIFICANCE OF SOUND PRODUCED BY TERMITE ZOOTERMOPSIS ANGUSTICOLLIS ( HAGEN )								ANIMAL BEHAVIOUR				12	2-3			284	&		10.1016/0003-3472(64)90015-6			1964	1964										47							WOS:A19644347A00020		
J	FOX, MW								ONTOGENY OF BEHAVIOUR + NEUROLOGIC RESPONSES IN DOG								ANIMAL BEHAVIOUR				12	2-3			301	&		10.1016/0003-3472(64)90016-8			1964	1964										26							WOS:A19644347A00013		
J	KING, JE; MARKEE, JE; BECKER, RF								STUDIES ON OLFACTORY DISCRIMINATION IN DOGS - (3) ABILITY TO DETECT HUMAN ODOUR TRACE								ANIMAL BEHAVIOUR				12	2-3			311	&		10.1016/0003-3472(64)90017-X			1964	1964										9							WOS:A19644347A00023		
J	EWING, AW								INFLUENCE OF WING AREA OF COURTSHIP BEHAVIOUR OF DROSPHILA MELANOGASTER								ANIMAL BEHAVIOUR				12	2-3			316	&		10.1016/0003-3472(64)90018-1			1964	1964										126							WOS:A19644347A00011		
J	MACKINTOSH, NJ; MACKINTOSH, J								PERFORMANCE OF OCTOPUS OVER SERIES OF REVERSALS OF SIMULTANEOUS DISCRIMINATION								ANIMAL BEHAVIOUR				12	2-3			321	&		10.1016/0003-3472(64)90019-3			1964	1964										32							WOS:A19644347A00026		
J	BARNETT, SA; SCOTT, SG								BEHAVIOURAL VIGOUR IN INBRED + HYBRID MICE								ANIMAL BEHAVIOUR				12	2-3			325	&		10.1016/0003-3472(64)90020-X			1964	1964										28							WOS:A19644347A00003		
J	ROSENBLUM, LA; KAUFMAN, IC; STYNES, AJ								INDIVIDUAL DISTANCE IN 2 SPECIES OF MACAQUE								ANIMAL BEHAVIOUR				12	2-3			338	&		10.1016/0003-3472(64)90021-1			1964	1964										40							WOS:A19644347A00031		
J	ORBACH, J; KLING, A								STUMPED-TAILED MACAQUE - DOCILE ASIATIC MONKEY								ANIMAL BEHAVIOUR				12	2-3			343	&		10.1016/0003-3472(64)90022-3			1964	1964										10							WOS:A19644347A00028		
J	JOSLIN, J; EMLEN, J; FLETCHER, H								COMPARISON OF RESPONSES TO SNAKES OF LAB- + WILD-REARED RHESUS MONKEYS								ANIMAL BEHAVIOUR				12	2-3			348	&		10.1016/0003-3472(64)90023-5			1964	1964										32							WOS:A19644347A00021		
J	BROWN, LT								CRITICAL PERIOD IN LEARNING OF MOTIONLESS STIMULUS PROPERTIES IN CHICKS								ANIMAL BEHAVIOUR				12	2-3			353	&		10.1016/0003-3472(64)90024-7			1964	1964										11							WOS:A19644347A00006		
J	PICKENS, PE; MCFARLAND, WN								ELECTRIC DISCHARGE + ASSOCIATED BEHAVIOUR IN STARGAZER								ANIMAL BEHAVIOUR				12	2-3			362	&		10.1016/0003-3472(64)90025-9			1964	1964										9							WOS:A19644347A00029		
J	GRAHAM, WM; WATERHOUSE, FL								DISTRIBUTION + ORIENTATION OF TRIBOLIUM ON INCLINES + CONCEPT OF CONTROLS IN GRADIENT EXPERIMENTS								ANIMAL BEHAVIOUR				12	2-3			368	&		10.1016/0003-3472(64)90026-0			1964	1964										5							WOS:A19644347A00015		
J	SURTEES, G								LABORATORY STUDIES ON DISPERSION BEHAVIOUR OF ADULT BEETLES IN GRAIN .8. SPONTANEOUS ACTIVITY IN 3 SPECIES + NEW APPROACH TO ANALYSIS OF KINESIS MECHANISMS								ANIMAL BEHAVIOUR				12	2-3			374	&		10.1016/0003-3472(64)90027-2			1964	1964										16							WOS:A19644347A00038		
J	SURTEES, G								LABORATORY STUDIES ON DISPERSION BEHAVIOUR OF ADULT BEETLES IN GRAIN .11. SOME EFFECTS OF TEMPERATURE								ANIMAL BEHAVIOUR				12	2-3			378	&		10.1016/0003-3472(64)90028-4			1964	1964										11							WOS:A19644347A00039		
J	HEARD, WR								PHOTOTACTIC BEHAVIOUR OF EMERGING SOCKEYE SALMON FRY								ANIMAL BEHAVIOUR				12	2-3			382	&		10.1016/0003-3472(64)90029-6			1964	1964										17							WOS:A19644347A00018		
J	MCCAIN, G; GARRETT, BL; REED, C; KUENSTLER, R; MEAD, G								EFFECTS OF DEPRIVATION ON HOARDING OF OBJECTS OTHER THAN DEPRIVED MATERIAL								ANIMAL BEHAVIOUR				12	4			409	&		10.1016/0003-3472(64)90059-4			1964	1964										11							WOS:A19644348A00018		
J	SCHUSTERMAN, RJ								EFFECT OF MANIPULATORY INCENTIVE ON SOCIAL INTERACTIONS OF RHESUS MONKEYS								ANIMAL BEHAVIOUR				12	4			416	&		10.1016/0003-3472(64)90060-0			1964	1964										5							WOS:A19644348A00024		
J	ESPMARK, Y								STUDIES IN DOMINANCE-SUBORDINATION RELATIONSHIP IN GROUP OF SEMI-DOMESTIC REINDEER ( RANGIFER TARANDUS L )								ANIMAL BEHAVIOUR				12	4			420	&		10.1016/0003-3472(64)90061-2			1964	1964										101							WOS:A19644348A00010		
J	BOLLES, RC; WOODS, PJ								ONTOGENY OF BEHAVIOUR IN ALBINO RAT								ANIMAL BEHAVIOUR				12	4			427	&		10.1016/0003-3472(64)90062-4			1964	1964										465							WOS:A19644348A00006		
J	NOIROT, E								CHANGES IN RESPONSIVENESS TO YOUNG IN ADULT MOUSE .4. EFFECT OF INITIAL CONTACT WITH STRONG STIMULUS								ANIMAL BEHAVIOUR				12	4			442	&		10.1016/0003-3472(64)90063-6			1964	1964										39							WOS:A19644348A00020		
J	KING, JA; WEISMAN, RG								SAND DIGGING CONTINGENT UPON BAR PRESSING IN DEERMICE								ANIMAL BEHAVIOUR				12	4			446	&		10.1016/0003-3472(64)90064-8			1964	1964										29							WOS:A19644348A00016		
J	WOODGUSH, DG; GILBERT, AB								CONTROL OF NESTING BEHAVIOUR OF DOMESTIC HEN .2. ROLE OF OVARY								ANIMAL BEHAVIOUR				12	4			451	&		10.1016/0003-3472(64)90065-X			1964	1964										46							WOS:A19644348A00026		
J	MROSOVSKY, N								PERFORMANCE OF DORMICE + OTHER HIBERNATORS ON TESTS OF HUNGER MOTIVATION								ANIMAL BEHAVIOUR				12	4			454	+		10.1016/0003-3472(64)90066-1			1964	1964										23							WOS:A19644348A00019		
J	BRONSON, FH								AGONISTIC BEHAVIOUR IN WOODCHUCKS								ANIMAL BEHAVIOUR				12	4			470	&		10.1016/0003-3472(64)90067-3			1964	1964										61							WOS:A19644348A00008		
J	BATESON, PPG								CHANGES IN CHICKS RESPONSES TO NOVEL MOVING OBJECTS OVER SENSITIVE PERIOD FOR IMPRINTING								ANIMAL BEHAVIOUR				12	4			479	&		10.1016/0003-3472(64)90068-5			1964	1964										50							WOS:A19644348A00004		
J	BATESON, PPG								CHANGES IN ACTIVITY OF ISOLATED CHICKS OVER FIRST WEEK AFTER HATCHING								ANIMAL BEHAVIOUR				12	4			490	&		10.1016/0003-3472(64)90069-7			1964	1964										8							WOS:A19644348A00005		
J	BROCKWAY, BF								SOCIAL INFLUENCES ON REPRODUCTIVE PHYSIOLOGY + ETHOLOGY OF BUDGERIGARS ( MELOPSITTACUS UNDULATUS )								ANIMAL BEHAVIOUR				12	4			493	&		10.1016/0003-3472(64)90070-3			1964	1964										40							WOS:A19644348A00007		
J	HERZ, MJ; WYERS, EJ; PEEKE, HVS								TEMPERATURE + CONDITIONING IN EARTHWORM LUMBRICUS TERRESTRIS								ANIMAL BEHAVIOUR				12	4			502	&		10.1016/0003-3472(64)90071-5			1964	1964										11							WOS:A19644348A00011		
J	SCHERBA, G								ANALYSIS OF INTER-NEST MOVEMENT BY WORKERS OF ANT FORMICA OPACIVENTRIS EMERY ( HYMENOPTERA - FORMICIDAE )								ANIMAL BEHAVIOUR				12	4			508	&		10.1016/0003-3472(64)90072-7			1964	1964										7							WOS:A19644348A00023		
J	HOPKINS, BA								PROBING RESPONSE OF STOMOXYS CALCITRANS (L) ) STABLE FLY ) TO VAPOURS								ANIMAL BEHAVIOUR				12	4			513	&		10.1016/0003-3472(64)90073-9			1964	1964										26							WOS:A19644348A00012		
J	LINDSLEY, DF; WEISKRANTZ, L; MINGAY, R								DIFFERENTIATION OF FRONTAL INFEROTEMPORAL + NORMAL MONKEYS IN VISUAL EXPLORATORY SITUATION								ANIMAL BEHAVIOUR				12	4			525	&		10.1016/0003-3472(64)90074-0			1964	1964										8							WOS:A19644348A00017		
J	VINCE, MA								SOCIAL FACILITATION OF HATCHING IN BOBWHITE QUAIL								ANIMAL BEHAVIOUR				12	4			531	&		10.1016/0003-3472(64)90075-2			1964	1964										60							WOS:A19644348A00025		
J	ROWELL, CHF								COMMENTS ON RECENT DISCUSSION OF SOME ETHOLOGICAL TERMS								ANIMAL BEHAVIOUR				12	4			535	&		10.1016/0003-3472(64)90076-4			1964	1964										0							WOS:A19644348A00022		
J	BROWN, JL								GOALS + TERMINOLOGY IN ETHOLOGICAL MOTIVATION RESEARCH								ANIMAL BEHAVIOUR				12	4			538	+		10.1016/0003-3472(64)90077-6			1964	1964										2							WOS:A19644348A00009		
J	ANDREW, RJ								DEVELOPMENT OF ADULT RESPONSES FROM RESPONSES GIVEN DURING IMPRINTING BY DOMESTIC CHICK								ANIMAL BEHAVIOUR				12	4			542	&		10.1016/0003-3472(64)90078-8			1964	1964										8							WOS:A19644348A00002		
J	BARTHOLOMEW, GA; HOWELL, TR								EXPERIMENTS ON NESTING BEHAVIOUR OF LAYSAN + BLACKFOOTED ALBATROSSES								ANIMAL BEHAVIOUR				12	4			549	&		10.1016/0003-3472(64)90079-X			1964	1964										8							WOS:A19644348A00003		
